Datetime (he),PV Gen (kW/rated kW),System Load (kW),EV fleet/1,EV fleet/2,Site Load (kW),FR Price ($/kW),DA Price ($/kWh),Reg Up Price ($/kW),Reg Down Price ($/kW),Deferral Load (kW),NSR Price ($/kW),SR Price ($/kW),RA Active (y/n),VAR Reservation (%),POI: Max Export (kW),POI: Max Import (kW),Aggregate Energy Max (kWh),Aggregate Energy Min (kWh),Critical Load (kW),Battery: Charge Min (kW)/1,Battery: Charge Max (kW)/1,Battery: Energy Max (kWh)/1,Battery: Energy Min (kWh)/1,Battery: Discharge Min (kW)/1,Battery: Discharge Max (kW)/1,FR Reg Up Max (kW),FR Reg Up Min (kW),FR Reg Down Max (kW),FR Reg Down Min (kW),SR Max (kW),SR Min (kW),NSR Max (kW),NSR Min (kW),LF Reg Up Max (kW),LF Reg Up Min (kW),LF Reg Down Max (kW),LF Reg Down Min (kW),LF Price ($/kW),LF Down Price ($/kW),LF Up Price ($/kW),LF Energy Option Up (kWh/kW-hr),LF Energy Option Down (kWh/kW-hr)
1/7/2056 23:00,0,0,151800,30000,0,0,0.136414619,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/8/2056 0:00,0,0,151800,30000,0,0,0.126429926,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/8/2056 1:00,0,0,151800,30000,0,0,0.12123998,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/8/2056 2:00,0,0,151800,30000,0,0,0.11771177,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/8/2056 3:00,0,0,151800,30000,0,0,0.117292765,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/8/2056 4:00,0,0,151800,30000,0,0,0.118778327,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/8/2056 5:00,0,0,151800,30000,0,0,0.128639224,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/8/2056 6:00,0,0,151800,30000,0,0,0.141575996,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/8/2056 7:00,0,0,151800,30000,0,0,0.092676206,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/8/2056 8:00,0.036160385,0,151800,30000,0,0,0.084620477,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/8/2056 9:00,0.058721602,0,151800,30000,0,0,0.076051859,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/8/2056 10:00,0.141132487,0,151800,30000,0,0,0.071334512,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/8/2056 11:00,0.165990865,0,151800,30000,0,0,0.065072358,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/8/2056 12:00,0.335226607,0,151800,30000,0,0,0.059946543,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/8/2056 13:00,0.231685131,0,151800,30000,0,0,0.058800989,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/8/2056 14:00,0.499401978,0,151800,30000,0,0,0.064722242,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/8/2056 15:00,0.560685419,0,151800,30000,0,0,0.07930732,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/8/2056 16:00,0.094025588,0,151800,30000,0,0,0.101029841,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/8/2056 17:00,0,0,151800,30000,0,0,0.132325259,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/8/2056 18:00,0,0,151800,30000,0,0,0.125565572,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/8/2056 19:00,0,0,151800,30000,0,0,0.113802917,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/8/2056 20:00,0,0,151800,30000,0,0,0.106355283,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/8/2056 21:00,0,0,151800,30000,0,0,0.099282334,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/8/2056 22:00,0,0,151800,30000,0,0,0.091165181,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/8/2056 23:00,0,0,151800,30000,0,0,0.130729486,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/9/2056 0:00,0,0,151800,30000,0,0,0.124377755,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/9/2056 1:00,0,0,151800,30000,0,0,0.121792305,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/9/2056 2:00,0,0,151800,30000,0,0,0.120006773,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/9/2056 3:00,0,0,151800,30000,0,0,0.119621098,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/9/2056 4:00,0,0,151800,30000,0,0,0.122049421,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/9/2056 5:00,0,0,151800,30000,0,0,0.128048808,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/9/2056 6:00,0,0,151800,30000,0,0,0.135952761,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/9/2056 7:00,0.023230254,0,151800,30000,0,0,0.129762918,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/9/2056 8:00,0.301555826,0,151800,30000,0,0,0.113221753,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/9/2056 9:00,0.318181766,0,151800,30000,0,0,0.09225723,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/9/2056 10:00,0.324085457,0,151800,30000,0,0,0.082067796,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/9/2056 11:00,0.43886971,0,151800,30000,0,0,0.073921011,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/9/2056 12:00,0.616166726,0,151800,30000,0,0,0.070330902,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/9/2056 13:00,0.668994661,0,151800,30000,0,0,0.070907033,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/9/2056 14:00,0.704835681,0,151800,30000,0,0,0.080229889,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/9/2056 15:00,0.60118745,0,151800,30000,0,0,0.11502633,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/9/2056 16:00,0.097909995,0,151800,30000,0,0,0.149527563,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/9/2056 17:00,0,0,151800,30000,0,0,0.191589928,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/9/2056 18:00,0,0,151800,30000,0,0,0.197560746,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/9/2056 19:00,0,0,151800,30000,0,0,0.172815657,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/9/2056 20:00,0,0,151800,30000,0,0,0.162088183,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/9/2056 21:00,0,0,151800,30000,0,0,0.149579939,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/9/2056 22:00,0,0,151800,30000,0,0,0.136357482,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/9/2056 23:00,0,0,151800,30000,0,0,0.1271489,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/10/2056 0:00,0,0,151800,30000,0,0,0.118873556,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/10/2056 1:00,0,0,151800,30000,0,0,0.115888147,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/10/2056 2:00,0,0,151800,30000,0,0,0.112669428,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/10/2056 3:00,0,0,151800,30000,0,0,0.112645621,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/10/2056 4:00,0,0,151800,30000,0,0,0.120073433,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/10/2056 5:00,0,0,151800,30000,0,0,0.138238242,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/10/2056 6:00,0,0,151800,30000,0,0,0.176829533,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/10/2056 7:00,0.021831346,0,151800,30000,0,0,0.122905922,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/10/2056 8:00,0.225670614,0,151800,30000,0,0,0.09798015,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/10/2056 9:00,0.430569175,0,151800,30000,0,0,0.089227261,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/10/2056 10:00,0.474286216,0,151800,30000,0,0,0.082528997,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/10/2056 11:00,0.618800124,0,151800,30000,0,0,0.07861016,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/10/2056 12:00,0.644363852,0,151800,30000,0,0,0.075093648,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/10/2056 13:00,0.681323779,0,151800,30000,0,0,0.073293931,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/10/2056 14:00,0.714297639,0,151800,30000,0,0,0.077541386,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/10/2056 15:00,0.620003849,0,151800,30000,0,0,0.08984457,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/10/2056 16:00,0.112597333,0,151800,30000,0,0,0.116296723,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/10/2056 17:00,0,0,151800,30000,0,0,0.156962339,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/10/2056 18:00,0,0,151800,30000,0,0,0.139911097,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/10/2056 19:00,0,0,151800,30000,0,0,0.129490552,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/10/2056 20:00,0,0,151800,30000,0,0,0.118818169,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/10/2056 21:00,0,0,151800,30000,0,0,0.10479819,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/10/2056 22:00,0,0,151800,30000,0,0,0.093972248,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/10/2056 23:00,0,0,151800,30000,0,0,0.133500631,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/11/2056 0:00,0,0,151800,30000,0,0,0.11710707,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/11/2056 1:00,0,0,151800,30000,0,0,0.113640758,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/11/2056 2:00,0,0,151800,30000,0,0,0.110731531,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/11/2056 3:00,0,0,151800,30000,0,0,0.111255287,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/11/2056 4:00,0,0,151800,30000,0,0,0.116754725,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/11/2056 5:00,0,0,151800,30000,0,0,0.135067137,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/11/2056 6:00,0,0,151800,30000,0,0,0.17037305,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/11/2056 7:00,0.048596552,0,151800,30000,0,0,0.120799086,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/11/2056 8:00,0.535947446,0,151800,30000,0,0,0.095074805,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/11/2056 9:00,0.71936382,0,151800,30000,0,0,0.080158039,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/11/2056 10:00,0.682673772,0,151800,30000,0,0,0.072562988,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/11/2056 11:00,0.67287177,0,151800,30000,0,0,0.067375749,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/11/2056 12:00,0.640330945,0,151800,30000,0,0,0.065579104,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/11/2056 13:00,0.662489447,0,151800,30000,0,0,0.065812514,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/11/2056 14:00,0.708156612,0,151800,30000,0,0,0.070640424,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/11/2056 15:00,0.632513326,0,151800,30000,0,0,0.083060313,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/11/2056 16:00,0.111062743,0,151800,30000,0,0,0.111293756,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/11/2056 17:00,0,0,151800,30000,0,0,0.150439134,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/11/2056 18:00,0,0,151800,30000,0,0,0.133470813,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/11/2056 19:00,0,0,151800,30000,0,0,0.124306384,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/11/2056 20:00,0,0,151800,30000,0,0,0.111309112,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/11/2056 21:00,0,0,151800,30000,0,0,0.09973687,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/11/2056 22:00,0,0,151800,30000,0,0,0.090348245,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/11/2056 23:00,0,0,151800,30000,0,0,0.128220219,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/12/2056 0:00,0,0,151800,30000,0,0,0.114997762,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/12/2056 1:00,0,0,151800,30000,0,0,0.111155298,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/12/2056 2:00,0,0,151800,30000,0,0,0.107884204,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/12/2056 3:00,0,0,151800,30000,0,0,0.108046092,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/12/2056 4:00,0,0,151800,30000,0,0,0.116559507,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/12/2056 5:00,0,0,151800,30000,0,0,0.137509745,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/12/2056 6:00,0,0,151800,30000,0,0,0.172806135,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/12/2056 7:00,0.045110423,0,151800,30000,0,0,0.116622269,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/12/2056 8:00,0.577680003,0,151800,30000,0,0,0.087148066,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/12/2056 9:00,0.747042992,0,151800,30000,0,0,0.075050651,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/12/2056 10:00,0.700240405,0,151800,30000,0,0,0.069064904,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/12/2056 11:00,0.634192365,0,151800,30000,0,0,0.063899163,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/12/2056 12:00,0.636698133,0,151800,30000,0,0,0.059894332,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/12/2056 13:00,0.675572798,0,151800,30000,0,0,0.060597635,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/12/2056 14:00,0.725152176,0,151800,30000,0,0,0.066724657,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/12/2056 15:00,0.623012848,0,151800,30000,0,0,0.082169668,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/12/2056 16:00,0.09567462,0,151800,30000,0,0,0.107488552,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/12/2056 17:00,0,0,151800,30000,0,0,0.142942361,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/12/2056 18:00,0,0,151800,30000,0,0,0.131379333,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/12/2056 19:00,0,0,151800,30000,0,0,0.120839012,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/12/2056 20:00,0,0,151800,30000,0,0,0.111806644,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/12/2056 21:00,0,0,151800,30000,0,0,0.102061761,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/12/2056 22:00,0,0,151800,30000,0,0,0.090910273,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/12/2056 23:00,0,0,151800,30000,0,0,0.129410573,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/13/2056 0:00,0,0,151800,30000,0,0,0.118806896,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/13/2056 1:00,0,0,151800,30000,0,0,0.114307356,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/13/2056 2:00,0,0,151800,30000,0,0,0.110336334,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/13/2056 3:00,0,0,151800,30000,0,0,0.110574405,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/13/2056 4:00,0,0,151800,30000,0,0,0.115769111,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/13/2056 5:00,0,0,151800,30000,0,0,0.13830014,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/13/2056 6:00,0,0,151800,30000,0,0,0.174977341,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/13/2056 7:00,0.052455886,0,151800,30000,0,0,0.117724826,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/13/2056 8:00,0.574513454,0,151800,30000,0,0,0.092304592,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/13/2056 9:00,0.752150732,0,151800,30000,0,0,0.08016111,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/13/2056 10:00,0.709829354,0,151800,30000,0,0,0.073297002,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/13/2056 11:00,0.653628969,0,151800,30000,0,0,0.068198828,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/13/2056 12:00,0.625996329,0,151800,30000,0,0,0.064430479,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/13/2056 13:00,0.670670664,0,151800,30000,0,0,0.06438134,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/13/2056 14:00,0.704910595,0,151800,30000,0,0,0.068481378,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/13/2056 15:00,0.656432705,0,151800,30000,0,0,0.083011174,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/13/2056 16:00,0.113404426,0,151800,30000,0,0,0.109146994,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/13/2056 17:00,0,0,151800,30000,0,0,0.14061747,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/13/2056 18:00,0,0,151800,30000,0,0,0.133071558,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/13/2056 19:00,0,0,151800,30000,0,0,0.121087778,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/13/2056 20:00,0,0,151800,30000,0,0,0.113333025,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/13/2056 21:00,0,0,151800,30000,0,0,0.098686524,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/13/2056 22:00,0,0,151800,30000,0,0,0.088327402,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/13/2056 23:00,0,0,151800,30000,0,0,0.127848828,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/14/2056 0:00,0,0,151800,30000,0,0,0.117826044,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/14/2056 1:00,0,0,151800,30000,0,0,0.112498017,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/14/2056 2:00,0,0,151800,30000,0,0,0.108317493,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/14/2056 3:00,0,0,151800,30000,0,0,0.109360243,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/14/2056 4:00,0,0,151800,30000,0,0,0.115164411,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/14/2056 5:00,0,0,151800,30000,0,0,0.13510999,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/14/2056 6:00,0,0,151800,30000,0,0,0.171706247,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/14/2056 7:00,0.063815787,0,151800,30000,0,0,0.111560949,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/14/2056 8:00,0.526855024,0,151800,30000,0,0,0.086420194,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/14/2056 9:00,0.732634642,0,151800,30000,0,0,0.075480618,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/14/2056 10:00,0.704211385,0,151800,30000,0,0,0.066426752,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/14/2056 11:00,0.675247693,0,151800,30000,0,0,0.061144306,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/14/2056 12:00,0.662339302,0,151800,30000,0,0,0.05699513,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/14/2056 13:00,0.669044693,0,151800,30000,0,0,0.057855063,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/14/2056 14:00,0.718814838,0,151800,30000,0,0,0.064135645,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/14/2056 15:00,0.672296504,0,151800,30000,0,0,0.078220119,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/14/2056 16:00,0.124107021,0,151800,30000,0,0,0.103806196,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/14/2056 17:00,0,0,151800,30000,0,0,0.135307384,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/14/2056 18:00,0,0,151800,30000,0,0,0.127214801,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/14/2056 19:00,0,0,151800,30000,0,0,0.114797982,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/14/2056 20:00,0,0,151800,30000,0,0,0.107491623,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
1/14/2056 21:00,0,0,151800,30000,0,0,0.098692666,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
