Datetime (he),PV Gen (kW/rated kW),System Load (kW),EV fleet/1,EV fleet/2,Site Load (kW),FR Price ($/kW),DA Price ($/kWh),Reg Up Price ($/kW),Reg Down Price ($/kW),Deferral Load (kW),NSR Price ($/kW),SR Price ($/kW),RA Active (y/n),VAR Reservation (%),POI: Max Export (kW),POI: Max Import (kW),Aggregate Energy Max (kWh),Aggregate Energy Min (kWh),Critical Load (kW),Battery: Charge Min (kW)/1,Battery: Charge Max (kW)/1,Battery: Energy Max (kWh)/1,Battery: Energy Min (kWh)/1,Battery: Discharge Min (kW)/1,Battery: Discharge Max (kW)/1,FR Reg Up Max (kW),FR Reg Up Min (kW),FR Reg Down Max (kW),FR Reg Down Min (kW),SR Max (kW),SR Min (kW),NSR Max (kW),NSR Min (kW),LF Reg Up Max (kW),LF Reg Up Min (kW),LF Reg Down Max (kW),LF Reg Down Min (kW),LF Price ($/kW),LF Down Price ($/kW),LF Up Price ($/kW),LF Energy Option Up (kWh/kW-hr),LF Energy Option Down (kWh/kW-hr)
1/7/2029 21:00,0,0,137875,30000,0,0,0.101944836,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/7/2029 22:00,0,0,137875,30000,0,0,0.092712549,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/7/2029 23:00,0,0,137875,30000,0,0,0.085321524,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/8/2029 0:00,0,0,137875,30000,0,0,0.081470138,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/8/2029 1:00,0,0,137875,30000,0,0,0.079164502,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/8/2029 2:00,0,0,137875,30000,0,0,0.076745207,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/8/2029 3:00,0,0,137875,30000,0,0,0.076615312,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/8/2029 4:00,0,0,137875,30000,0,0,0.081509106,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/8/2029 5:00,0,0,137875,30000,0,0,0.093959541,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/8/2029 6:00,0,0,137875,30000,0,0,0.119526122,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/8/2029 7:00,0.00860864,0,137875,30000,0,0,0.088984285,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/8/2029 8:00,0.050972753,0,137875,30000,0,0,0.069898195,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/8/2029 9:00,0.084135011,0,137875,30000,0,0,0.062402243,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/8/2029 10:00,0.089793896,0,137875,30000,0,0,0.057941749,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/8/2029 11:00,0.110481057,0,137875,30000,0,0,0.055404382,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/8/2029 12:00,0.113286564,0,137875,30000,0,0,0.052770971,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/8/2029 13:00,0.090516087,0,137875,30000,0,0,0.052045052,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/8/2029 14:00,0.061908021,0,137875,30000,0,0,0.054801311,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/8/2029 15:00,0.039809491,0,137875,30000,0,0,0.064624672,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/8/2029 16:00,0.011598512,0,137875,30000,0,0,0.08558475,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/8/2029 17:00,0,0,137875,30000,0,0,0.11556856,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/8/2029 18:00,0,0,137875,30000,0,0,0.102131239,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/8/2029 19:00,0,0,137875,30000,0,0,0.094666556,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/8/2029 20:00,0,0,137875,30000,0,0,0.086777491,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/8/2029 21:00,0,0,137875,30000,0,0,0.076261714,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/8/2029 22:00,0,0,137875,30000,0,0,0.069036027,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/8/2029 23:00,0,0,137875,30000,0,0,0.09151102,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/9/2029 0:00,0,0,137875,30000,0,0,0.080301083,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/9/2029 1:00,0,0,137875,30000,0,0,0.077995447,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/9/2029 2:00,0,0,137875,30000,0,0,0.076076248,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/9/2029 3:00,0,0,137875,30000,0,0,0.076362017,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/9/2029 4:00,0,0,137875,30000,0,0,0.080015314,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/9/2029 5:00,0,0,137875,30000,0,0,0.093456198,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/9/2029 6:00,0,0,137875,30000,0,0,0.115574067,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/9/2029 7:00,0,0,137875,30000,0,0,0.088403549,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/9/2029 8:00,0.039021648,0,137875,30000,0,0,0.070070182,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/9/2029 9:00,0.063368068,0,137875,30000,0,0,0.058826253,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/9/2029 10:00,0.152299881,0,137875,30000,0,0,0.053749287,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/9/2029 11:00,0.179125229,0,137875,30000,0,0,0.051071203,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/9/2029 12:00,0.361752092,0,137875,30000,0,0,0.048587443,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/9/2029 13:00,0.250017687,0,137875,30000,0,0,0.04920615,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/9/2029 14:00,0.538918173,0,137875,30000,0,0,0.05256548,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/9/2029 15:00,0.60505079,0,137875,30000,0,0,0.061647287,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/9/2029 16:00,0.101465553,0,137875,30000,0,0,0.082372837,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/9/2029 17:00,0,0,137875,30000,0,0,0.107438266,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/9/2029 18:00,0,0,137875,30000,0,0,0.096567348,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/9/2029 19:00,0,0,137875,30000,0,0,0.090460693,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/9/2029 20:00,0,0,137875,30000,0,0,0.08115776,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/9/2029 21:00,0,0,137875,30000,0,0,0.073308899,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/9/2029 22:00,0,0,137875,30000,0,0,0.066043006,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/9/2029 23:00,0,0,137875,30000,0,0,0.086669185,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/10/2029 0:00,0,0,137875,30000,0,0,0.078537758,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/10/2029 1:00,0,0,137875,30000,0,0,0.075559916,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/10/2029 2:00,0,0,137875,30000,0,0,0.073101653,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/10/2029 3:00,0,0,137875,30000,0,0,0.072945779,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/10/2029 4:00,0,0,137875,30000,0,0,0.078310442,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/10/2029 5:00,0,0,137875,30000,0,0,0.092712549,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/10/2029 6:00,0,0,137875,30000,0,0,0.113005394,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/10/2029 7:00,0.025068395,0,137875,30000,0,0,0.081318579,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/10/2029 8:00,0.325417043,0,137875,30000,0,0,0.063309083,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/10/2029 9:00,0.343358543,0,137875,30000,0,0,0.054991167,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/10/2029 10:00,0.349729376,0,137875,30000,0,0,0.050220203,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/10/2029 11:00,0.473596166,0,137875,30000,0,0,0.046758127,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/10/2029 12:00,0.664922168,0,137875,30000,0,0,0.043275949,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/10/2029 13:00,0.72193022,0,137875,30000,0,0,0.044144818,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/10/2029 14:00,0.760607234,0,137875,30000,0,0,0.048679021,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/10/2029 15:00,0.648757626,0,137875,30000,0,0,0.059442726,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/10/2029 16:00,0.105657322,0,137875,30000,0,0,0.077228862,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/10/2029 17:00,0,0,137875,30000,0,0,0.10118196,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/10/2029 18:00,0,0,137875,30000,0,0,0.093507319,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/10/2029 19:00,0,0,137875,30000,0,0,0.085843847,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/10/2029 20:00,0,0,137875,30000,0,0,0.080541287,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/10/2029 21:00,0,0,137875,30000,0,0,0.073661807,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/10/2029 22:00,0,0,137875,30000,0,0,0.065580652,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/10/2029 23:00,0,0,137875,30000,0,0,0.086360684,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/11/2029 0:00,0,0,137875,30000,0,0,0.081349985,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/11/2029 1:00,0,0,137875,30000,0,0,0.078391626,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/11/2029 2:00,0,0,137875,30000,0,0,0.075712542,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/11/2029 3:00,0,0,137875,30000,0,0,0.07583919,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/11/2029 4:00,0,0,137875,30000,0,0,0.079070328,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/11/2029 5:00,0,0,137875,30000,0,0,0.094316752,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/11/2029 6:00,0,0,137875,30000,0,0,0.118178462,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/11/2029 7:00,0.023558795,0,137875,30000,0,0,0.084865531,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/11/2029 8:00,0.243527259,0,137875,30000,0,0,0.068124719,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/11/2029 9:00,0.464638834,0,137875,30000,0,0,0.059574508,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/11/2029 10:00,0.511815075,0,137875,30000,0,0,0.053758221,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/11/2029 11:00,0.667763939,0,137875,30000,0,0,0.050061617,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/11/2029 12:00,0.695350448,0,137875,30000,0,0,0.047131138,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/11/2029 13:00,0.735234905,0,137875,30000,0,0,0.047338862,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/11/2029 14:00,0.770817888,0,137875,30000,0,0,0.050258174,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/11/2029 15:00,0.669062911,0,137875,30000,0,0,0.061372554,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/11/2029 16:00,0.121506825,0,137875,30000,0,0,0.080032027,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/11/2029 17:00,0,0,137875,30000,0,0,0.103536171,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/11/2029 18:00,0,0,137875,30000,0,0,0.096594151,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/11/2029 19:00,0,0,137875,30000,0,0,0.088997686,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/11/2029 20:00,0,0,137875,30000,0,0,0.084313833,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/11/2029 21:00,0,0,137875,30000,0,0,0.073695311,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/11/2029 22:00,0,0,137875,30000,0,0,0.06536846,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/11/2029 23:00,0,0,137875,30000,0,0,0.088390293,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/12/2029 0:00,0,0,137875,30000,0,0,0.081736422,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/12/2029 1:00,0,0,137875,30000,0,0,0.078079878,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/12/2029 2:00,0,0,137875,30000,0,0,0.075657337,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/12/2029 3:00,0,0,137875,30000,0,0,0.076008053,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/12/2029 4:00,0,0,137875,30000,0,0,0.080775199,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/12/2029 5:00,0,0,137875,30000,0,0,0.09406021,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/12/2029 6:00,0,0,137875,30000,0,0,0.119376743,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/12/2029 7:00,0.052441853,0,137875,30000,0,0,0.083130026,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/12/2029 8:00,0.578355374,0,137875,30000,0,0,0.065174137,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/12/2029 9:00,0.776284941,0,137875,30000,0,0,0.056842819,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/12/2029 10:00,0.736691718,0,137875,30000,0,0,0.050501636,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/12/2029 11:00,0.726114113,0,137875,30000,0,0,0.04661741,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/12/2029 12:00,0.690998429,0,137875,30000,0,0,0.043660127,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/12/2029 13:00,0.714910268,0,137875,30000,0,0,0.043923692,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/12/2029 14:00,0.76419094,0,137875,30000,0,0,0.048328346,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/12/2029 15:00,0.682562225,0,137875,30000,0,0,0.05933328,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/12/2029 16:00,0.119850807,0,137875,30000,0,0,0.076862552,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/12/2029 17:00,0,0,137875,30000,0,0,0.099973584,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/12/2029 18:00,0,0,137875,30000,0,0,0.093266091,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/12/2029 19:00,0,0,137875,30000,0,0,0.084550594,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/12/2029 20:00,0,0,137875,30000,0,0,0.079793032,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/12/2029 21:00,0,0,137875,30000,0,0,0.0727572,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/12/2029 22:00,0,0,137875,30000,0,0,0.065864319,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/12/2029 23:00,0,0,137875,30000,0,0,0.088952089,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/13/2029 0:00,0,0,137875,30000,0,0,0.085600798,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/13/2029 1:00,0,0,137875,30000,0,0,0.081307769,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/13/2029 2:00,0,0,137875,30000,0,0,0.078492295,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/13/2029 3:00,0,0,137875,30000,0,0,0.079625629,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/13/2029 4:00,0,0,137875,30000,0,0,0.082002707,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/13/2029 5:00,0,0,137875,30000,0,0,0.088250656,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/13/2029 6:00,0,0,137875,30000,0,0,0.097385521,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/13/2029 7:00,0.048679877,0,137875,30000,0,0,0.067912527,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/13/2029 8:00,0.623390105,0,137875,30000,0,0,0.059623648,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/13/2029 9:00,0.806154284,0,137875,30000,0,0,0.052438165,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/13/2029 10:00,0.755648347,0,137875,30000,0,0,0.047229416,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/13/2029 11:00,0.684374121,0,137875,30000,0,0,0.044216293,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/13/2029 12:00,0.687078164,0,137875,30000,0,0,0.041460034,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/13/2029 13:00,0.729028865,0,137875,30000,0,0,0.040908335,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/13/2029 14:00,0.782531312,0,137875,30000,0,0,0.044578136,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/13/2029 15:00,0.672310003,0,137875,30000,0,0,0.056161572,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/13/2029 16:00,0.103245068,0,137875,30000,0,0,0.071441611,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/13/2029 17:00,0,0,137875,30000,0,0,0.093154411,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/13/2029 18:00,0,0,137875,30000,0,0,0.089944732,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/13/2029 19:00,0,0,137875,30000,0,0,0.082922302,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/13/2029 20:00,0,0,137875,30000,0,0,0.076909457,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/13/2029 21:00,0,0,137875,30000,0,0,0.071057432,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/13/2029 22:00,0,0,137875,30000,0,0,0.064821229,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/13/2029 23:00,0,0,137875,30000,0,0,0.089072242,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/14/2029 0:00,0,0,137875,30000,0,0,0.086545784,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/14/2029 1:00,0,0,137875,30000,0,0,0.083035372,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/14/2029 2:00,0,0,137875,30000,0,0,0.08232095,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/14/2029 3:00,0,0,137875,30000,0,0,0.082288476,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/14/2029 4:00,0,0,137875,30000,0,0,0.083067846,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/14/2029 5:00,0,0,137875,30000,0,0,0.08718227,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/14/2029 6:00,0,0,137875,30000,0,0,0.092696312,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/14/2029 7:00,0.056606565,0,137875,30000,0,0,0.087630408,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/14/2029 8:00,0.619972996,0,137875,30000,0,0,0.075014357,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/14/2029 9:00,0.811666183,0,137875,30000,0,0,0.062349595,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/14/2029 10:00,0.765996041,0,137875,30000,0,0,0.053425809,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/14/2029 11:00,0.705348686,0,137875,30000,0,0,0.049308138,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/14/2029 12:00,0.675529558,0,137875,30000,0,0,0.047366208,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/14/2029 13:00,0.72373884,0,137875,30000,0,0,0.047509093,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/14/2029 14:00,0.760688076,0,137875,30000,0,0,0.055442429,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/14/2029 15:00,0.708374274,0,137875,30000,0,0,0.077933747,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/14/2029 16:00,0.122377781,0,137875,30000,0,0,0.103425638,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
1/14/2029 17:00,0,0,137875,30000,0,0,0.133564523,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
